,,,,,,,,
1.2998,1.2963,1.2544,0.9439,0.89212,0.92844,0,0,0
1,1,1,1,1,1,1,1,1
1.3027,1.2968,1.2489,0.94394,0.89819,0.92412,0,0,0
1,1,1,1,1,1,1,1,1
1.3065,1.2979,1.2427,0.94638,0.90566,0.91997,0,0,0
1,1,1,1,1,1,1,1,1
1.3123,1.3012,1.237,0.94984,0.91494,0.91673,0,0,0
1,1,1,1,1,1,1,1,1
1.3189,1.3064,1.2329,0.95491,0.92691,0.91505,0,0,0
1,1,1,1,1,1,1,1,1
1.3276,1.3138,1.2298,0.96233,0.94121,0.91603,0,0,0
1,1,1,1,1,1,1,1,1
1.3392,1.3232,1.229,0.97338,0.95891,0.91952,0,0,0
1,1,1,1,1,1,1,1,1
1.3538,1.3351,1.2314,0.98814,0.9807,0.92566,0,0,0
1,1,1,1,1,1,1,1,1
1.3703,1.3508,1.2356,1.0077,1.005,0.93677,0,0,0
1,1,1,1,1,1,1,1,1
1.39,1.3704,1.244,1.0305,1.0343,0.9518,0,0,0
1,1,1,1,1,1,1,1,1
1.4129,1.3927,1.2561,1.0585,1.068,0.97207,0,0,0
1,1,1,1,1,1,1,1,1
1.4408,1.4187,1.2725,1.0934,1.1059,0.99812,0,0,0
1,1,1,1,1,1,1,1,1
1.472,1.4516,1.2934,1.132,1.149,1.0301,0,0,0
1,1,1,1,1,1,1,1,1
1.507,1.4884,1.319,1.177,1.1977,1.068,0,0,0
1,1,1,1,1,1,1,1,1
1.5461,1.5305,1.351,1.227,1.2516,1.1109,0,0,0
1,1,1,1,1,1,1,1,1
1.59,1.577,1.3889,1.2809,1.3091,1.1612,0,0,0
4,4,4,4,4,4,4,4,4
1.6378,1.6284,1.4317,1.3414,1.3722,1.2167,0,0,0
4,4,4,4,4,4,4,4,4
1.6897,1.6865,1.4795,1.4083,1.4403,1.2779,0,0,0
4,4,4,4,4,4,4,4,4
1.7442,1.7472,1.5336,1.4775,1.5134,1.3435,0,0,0
4,4,4,4,4,4,4,4,4
1.8035,1.8133,1.5923,1.5517,1.5906,1.4126,0,0,0
4,4,4,4,4,4,4,4,4
1.8669,1.883,1.657,1.628,1.6709,1.4865,0,0,0
4,4,4,4,4,4,4,4,4
1.9336,1.955,1.7253,1.7089,1.7541,1.5636,0,0,0
4,4,4,4,4,4,4,4,4
2.0031,2.0303,1.798,1.7912,1.8399,1.6425,0,0,0
4,4,4,4,4,4,4,4,4
2.0732,2.1077,1.8723,1.8755,1.9271,1.7228,0,0,0
4,4,4,4,4,4,4,4,4
2.1458,2.1869,1.9509,1.9613,2.016,1.8031,0,0,0
4,4,4,4,4,4,4,4,4
2.2194,2.2661,2.03,2.0456,2.1047,1.8832,0,0,0
4,4,4,4,4,4,4,4,4
2.2924,2.3449,2.1097,2.1297,2.1925,1.961,0,0,0
4,4,4,4,4,4,4,4,4
2.3655,2.4226,2.1892,2.2125,2.2797,2.0376,0,0,0
4,4,4,4,4,4,4,4,4
2.4378,2.4972,2.2677,2.2943,2.3635,2.111,0,0,0
4,4,4,4,4,4,4,4,4
2.5105,2.5689,2.3428,2.3745,2.445,2.1815,0,0,0
4,4,4,4,4,4,4,4,4
2.5818,2.637,2.416,2.4523,2.5231,2.246,0,0,0
4,4,4,4,4,4,4,4,4
2.6511,2.7014,2.4844,2.5262,2.597,2.3077,0,0,0
4,4,4,4,4,4,4,4,4
2.7178,2.7603,2.5493,2.5988,2.666,2.3635,0,0,0
4,4,4,4,4,4,4,4,4
2.7831,2.8145,2.6091,2.6674,2.7304,2.4145,0,0,0
4,4,4,4,4,4,4,4,4
2.8453,2.8633,2.6637,2.7324,2.7892,2.461,0,0,0
4,4,4,4,4,4,4,4,4
2.904,2.9065,2.7122,2.7948,2.8423,2.5013,0,0,0
4,4,4,4,4,4,4,4,4
2.9593,2.9445,2.7552,2.8537,2.8871,2.5373,0,0,0
4,4,4,4,4,4,4,4,4
3.0107,2.9778,2.7925,2.9081,2.9266,2.5677,0,0,0
4,4,4,4,4,4,4,4,4
3.0579,3.0043,2.8239,2.9595,2.9619,2.5943,0,0,0
4,4,4,4,4,4,4,4,4
3.101,3.0264,2.8509,3.0074,2.9896,2.6161,0,0,0
4,4,4,4,4,4,4,4,4
3.1399,3.0449,2.8732,3.0509,3.0126,2.6349,0,0,0
4,4,4,4,4,4,4,4,4
3.1735,3.0601,2.8898,3.0911,3.0307,2.6488,0,0,0
4,4,4,4,4,4,4,4,4
3.2028,3.072,2.9027,3.1259,3.0459,2.6588,0,0,0
4,4,4,4,4,4,4,4,4
3.2268,3.0815,2.912,3.1571,3.0569,2.6662,0,0,0
4,4,4,4,4,4,4,4,4
3.2464,3.0882,2.9169,3.1852,3.0653,2.6708,0,0,0
4,4,4,4,4,4,4,4,4
3.2605,3.0943,2.9201,3.2082,3.0708,2.6731,0,0,0
4,4,4,4,4,4,4,4,4
3.2702,3.0994,2.9212,3.2279,3.0739,2.6738,0,0,0
4,4,4,4,4,4,4,4,4
3.2756,3.1032,2.9203,3.2418,3.0748,2.674,0,0,0
4,4,4,4,4,4,4,4,4
3.2787,3.1065,2.9186,3.2507,3.0758,2.6715,0,0,0
4,4,4,4,4,4,4,4,4
3.2785,3.107,2.9141,3.2577,3.0749,2.6691,0,0,0
4,4,4,4,4,4,4,4,4
3.276,3.1077,2.9103,3.26,3.073,2.6658,0,0,0
4,4,4,4,4,4,4,4,4
3.2702,3.1086,2.9049,3.2592,3.0695,2.6611,0,0,0
4,4,4,4,4,4,4,4,4
3.2637,3.1069,2.9003,3.2554,3.0666,2.6577,0,0,0
4,4,4,4,4,4,4,4,4
3.2547,3.106,2.8965,3.2493,3.0625,2.6536,0,0,0
4,4,4,4,4,4,4,4,4
3.2454,3.1034,2.8918,3.2419,3.058,2.651,0,0,0
4,4,4,4,4,4,4,4,4
3.2348,3.1005,2.8877,3.2335,3.0539,2.6479,0,0,0
4,4,4,4,4,4,4,4,4
3.2246,3.0982,2.8844,3.2228,3.0479,2.6443,0,0,0
4,4,4,4,4,4,4,4,4
3.2139,3.0936,2.8837,3.2114,3.0415,2.6417,0,0,0
4,4,4,4,4,4,4,4,4
3.2049,3.0917,2.8836,3.2004,3.0357,2.6399,0,0,0
4,4,4,4,4,4,4,4,4
3.195,3.0877,2.8845,3.1903,3.0297,2.6378,0,0,0
4,4,4,4,4,4,4,4,4
3.1868,3.0849,2.8858,3.1804,3.0246,2.6364,0,0,0
4,4,4,4,4,4,4,4,4
3.1797,3.0832,2.8887,3.1695,3.0203,2.6343,0,0,0
4,4,4,4,4,4,4,4,4
3.1731,3.0811,2.8922,3.1605,3.0164,2.6325,0,0,0
4,4,4,4,4,4,4,4,4
3.1682,3.0802,2.8975,3.1521,3.0132,2.631,0,0,0
4,4,4,4,4,4,4,4,4
3.1628,3.0794,2.9017,3.1436,3.0098,2.6307,0,0,0
4,4,4,4,4,4,4,4,4
3.1579,3.0797,2.9068,3.137,3.008,2.6286,0,0,0
4,4,4,4,4,4,4,4,4
3.1546,3.0813,2.9135,3.1313,3.0075,2.6284,0,0,0
4,4,4,4,4,4,4,4,4
3.1513,3.0837,2.9191,3.1263,3.0081,2.6275,0,0,0
4,4,4,4,4,4,4,4,4
3.1491,3.0869,2.924,3.1214,3.0116,2.6278,0,0,0
4,4,4,4,4,4,4,4,4
3.1457,3.0895,2.9292,3.1157,3.0149,2.6287,0,0,0
4,4,4,4,4,4,4,4,4
3.1418,3.0927,2.9333,3.1107,3.019,2.631,0,0,0
4,4,4,4,4,4,4,4,4
3.1379,3.0957,2.9372,3.1067,3.0232,2.6337,0,0,0
4,4,4,4,4,4,4,4,4
3.1341,3.099,2.9402,3.1017,3.0287,2.6372,0,0,0
4,4,4,4,4,4,4,4,4
3.1285,3.1006,2.9428,3.0968,3.0333,2.6417,0,0,0
4,4,4,4,4,4,4,4,4
3.1236,3.1027,2.9444,3.0917,3.0382,2.6471,0,0,0
4,4,4,4,4,4,4,4,4
3.1178,3.1036,2.9454,3.0864,3.0442,2.6535,0,0,0
4,4,4,4,4,4,4,4,4
3.1129,3.1045,2.9463,3.0808,3.0496,2.6613,0,0,0
4,4,4,4,4,4,4,4,4
3.1057,3.1032,2.9472,3.075,3.0549,2.6701,0,0,0
4,4,4,4,4,4,4,4,4
3.098,3.1025,2.9475,3.0677,3.0575,2.6791,0,0,0
4,4,4,4,4,4,4,4,4
3.0898,3.1003,2.9469,3.06,3.0604,2.6892,0,0,0
4,4,4,4,4,4,4,4,4
3.08,3.0974,2.947,3.0514,3.0623,2.6991,0,0,0
4,4,4,4,4,4,4,4,4
3.0698,3.0938,2.9471,3.0433,3.0645,2.7104,0,0,0
4,4,4,4,4,4,4,4,4
3.0592,3.091,2.9468,3.0344,3.0644,2.7215,0,0,0
4,4,4,4,4,4,4,4,4
3.0479,3.0884,2.9473,3.0261,3.0643,2.7328,0,0,0
4,4,4,4,4,4,4,4,4
3.0361,3.0866,2.9479,3.0179,3.0631,2.7439,0,0,0
4,4,4,4,4,4,4,4,4
3.0233,3.0841,2.9472,3.009,3.0623,2.7541,0,0,0
4,4,4,4,4,4,4,4,4
3.0112,3.0823,2.9482,3.0004,3.0618,2.7636,0,0,0
4,4,4,4,4,4,4,4,4
2.9995,3.0818,2.9495,2.9924,3.0624,2.7722,0,0,0
4,4,4,4,4,4,4,4,4
2.988,3.0817,2.9502,2.9859,3.0614,2.7809,0,0,0
4,4,4,4,4,4,4,4,4
2.9771,3.0844,2.9518,2.9788,3.062,2.7884,0,0,0
4,4,4,4,4,4,4,4,4
2.9656,3.0869,2.9523,2.9745,3.0641,2.794,0,0,0
4,4,4,4,4,4,4,4,4
2.9565,3.0891,2.9525,2.9706,3.0668,2.7995,0,0,0
4,4,4,4,4,4,4,4,4
2.9485,3.0924,2.9525,2.9693,3.0675,2.8034,0,0,0
4,4,4,4,4,4,4,4,4
2.9427,3.0953,2.9514,2.9677,3.0693,2.8066,0,0,0
4,4,4,4,4,4,4,4,4
2.9381,3.0979,2.9512,2.9678,3.072,2.8073,0,0,0
4,4,4,4,4,4,4,4,4
2.9352,3.1013,2.951,2.9688,3.0738,2.8074,0,0,0
4,4,4,4,4,4,4,4,4
2.9337,3.1031,2.9519,2.971,3.076,2.8095,0,0,0
4,4,4,4,4,4,4,4,4
2.9352,3.1042,2.9521,2.9745,3.0781,2.8088,0,0,0
4,4,4,4,4,4,4,4,4
2.9395,3.1056,2.953,2.9806,3.0806,2.8076,0,0,0
4,4,4,4,4,4,4,4,4
2.9446,3.106,2.9538,2.9855,3.0833,2.8064,0,0,0
4,4,4,4,4,4,4,4,4
2.9512,3.1063,2.9549,2.9914,3.0847,2.8042,0,0,0
4,4,4,4,4,4,4,4,4
2.9606,3.105,2.9567,2.9997,3.0871,2.8024,0,0,0
4,4,4,4,4,4,4,4,4
2.9718,3.1034,2.9597,3.0071,3.0891,2.8018,0,0,0
4,4,4,4,4,4,4,4,4
2.9848,3.1015,2.9624,3.0151,3.0909,2.8009,0,0,0
4,4,4,4,4,4,4,4,4
2.9986,3.0991,2.9654,3.0236,3.0943,2.8001,0,0,0
4,4,4,4,4,4,4,4,4
3.0138,3.0981,2.9681,3.0323,3.0976,2.8006,0,0,0
4,4,4,4,4,4,4,4,4
3.0297,3.0962,2.97,3.0409,3.101,2.8001,0,0,0
4,4,4,4,4,4,4,4,4
3.0462,3.0942,2.973,3.0488,3.1044,2.8022,0,0,0
4,4,4,4,4,4,4,4,4
3.0628,3.0929,2.9767,3.057,3.1072,2.8031,0,0,0
4,4,4,4,4,4,4,4,4
3.0796,3.0938,2.9803,3.0658,3.1114,2.8034,0,0,0
4,4,4,4,4,4,4,4,4
3.0956,3.0942,2.9836,3.0734,3.1155,2.8041,0,0,0
4,4,4,4,4,4,4,4,4
3.1111,3.0952,2.9857,3.0802,3.1208,2.8055,0,0,0
4,4,4,4,4,4,4,4,4
3.1253,3.0966,2.9871,3.0877,3.1264,2.8068,0,0,0
4,4,4,4,4,4,4,4,4
3.1389,3.0986,2.9886,3.0955,3.1317,2.8097,0,0,0
4,4,4,4,4,4,4,4,4
3.1507,3.1007,2.9895,3.1035,3.1366,2.8122,0,0,0
4,4,4,4,4,4,4,4,4
3.1624,3.1031,2.9904,3.11,3.1401,2.8152,0,0,0
4,4,4,4,4,4,4,4,4
3.1728,3.1045,2.9912,3.1168,3.1433,2.8173,0,0,0
4,4,4,4,4,4,4,4,4
3.1834,3.1068,2.991,3.1252,3.1446,2.8192,0,0,0
4,4,4,4,4,4,4,4,4
3.194,3.107,2.9923,3.1333,3.1462,2.8214,0,0,0
4,4,4,4,4,4,4,4,4
3.2031,3.1076,2.9938,3.1409,3.1454,2.8244,0,0,0
4,4,4,4,4,4,4,4,4
3.2126,3.1068,2.9952,3.1491,3.1429,2.8272,0,0,0
4,4,4,4,4,4,4,4,4
3.2207,3.1043,2.998,3.1568,3.1395,2.8317,0,0,0
4,4,4,4,4,4,4,4,4
3.2281,3.1016,3.0018,3.1649,3.1347,2.8362,0,0,0
4,4,4,4,4,4,4,4,4
3.2368,3.0963,3.006,3.1734,3.1288,2.8408,0,0,0
4,4,4,4,4,4,4,4,4
3.2447,3.0906,3.0114,3.1826,3.1222,2.8459,0,0,0
4,4,4,4,4,4,4,4,4
3.2523,3.0841,3.0167,3.1924,3.1138,2.8515,0,0,0
4,4,4,4,4,4,4,4,4
3.2587,3.0755,3.0227,3.2013,3.1035,2.8575,0,0,0
4,4,4,4,4,4,4,4,4
3.2647,3.0659,3.0287,3.2105,3.0924,2.8632,0,0,0
4,4,4,4,4,4,4,4,4
3.2709,3.0556,3.037,3.2186,3.0815,2.8684,0,0,0
4,4,4,4,4,4,4,4,4
3.2762,3.0457,3.0441,3.227,3.0689,2.8728,0,0,0
4,4,4,4,4,4,4,4,4
3.2809,3.0361,3.0523,3.2338,3.0558,2.8775,0,0,0
4,4,4,4,4,4,4,4,4
3.2826,3.0267,3.0612,3.2392,3.0432,2.8817,0,0,0
4,4,4,4,4,4,4,4,4
3.2842,3.0171,3.0692,3.2437,3.0311,2.8849,0,0,0
4,4,4,4,4,4,4,4,4
3.2857,3.0093,3.078,3.2475,3.0195,2.8891,0,0,0
4,4,4,4,4,4,4,4,4
3.2847,3.003,3.0861,3.2506,3.0092,2.8939,0,0,0
4,4,4,4,4,4,4,4,4
3.2832,2.9957,3.0933,3.2532,3.0011,2.8971,0,0,0
4,4,4,4,4,4,4,4,4
3.2803,2.99,3.0987,3.2551,2.9937,2.8997,0,0,0
4,4,4,4,4,4,4,4,4
3.2775,2.9857,3.1055,3.2556,2.9876,2.9038,0,0,0
4,4,4,4,4,4,4,4,4
3.2726,2.9813,3.111,3.2544,2.9816,2.9064,0,0,0
4,4,4,4,4,4,4,4,4
3.2676,2.9791,3.1167,3.253,2.9786,2.9097,0,0,0
4,4,4,4,4,4,4,4,4
3.2631,2.9776,3.1216,3.2514,2.9792,2.9128,0,0,0
4,4,4,4,4,4,4,4,4
3.2567,2.9782,3.1255,3.2478,2.9809,2.9153,0,0,0
4,4,4,4,4,4,4,4,4
3.2517,2.9786,3.1304,3.2451,2.9854,2.9194,0,0,0
4,4,4,4,4,4,4,4,4
3.2465,2.9802,3.1341,3.2418,2.9914,2.9224,0,0,0
4,4,4,4,4,4,4,4,4
3.2413,2.982,3.1371,3.2381,2.9992,2.9258,0,0,0
4,4,4,4,4,4,4,4,4
3.2373,2.9832,3.1417,3.2349,3.0075,2.9301,0,0,0
4,4,4,4,4,4,4,4,4
3.2337,2.987,3.1473,3.2321,3.0179,2.9328,0,0,0
4,4,4,4,4,4,4,4,4
3.2301,2.9905,3.1524,3.2295,3.0281,2.9361,0,0,0
4,4,4,4,4,4,4,4,4
3.2274,2.9927,3.1581,3.2275,3.0395,2.94,0,0,0
4,4,4,4,4,4,4,4,4
3.2248,2.9937,3.1655,3.2244,3.0494,2.9437,0,0,0
4,4,4,4,4,4,4,4,4
3.2247,2.9951,3.1732,3.2233,3.0599,2.9479,0,0,0
4,4,4,4,4,4,4,4,4
3.2254,2.9948,3.182,3.2218,3.0686,2.9506,0,0,0
4,4,4,4,4,4,4,4,4
3.2272,2.9945,3.1921,3.2207,3.0756,2.9551,0,0,0
4,4,4,4,4,4,4,4,4
3.2289,2.994,3.2017,3.2203,3.0821,2.9576,0,0,0
4,4,4,4,4,4,4,4,4
3.2324,2.9926,3.2131,3.2206,3.0854,2.9598,0,0,0
4,4,4,4,4,4,4,4,4
3.2364,2.9903,3.2236,3.2214,3.0874,2.9622,0,0,0
4,4,4,4,4,4,4,4,4
3.2407,2.989,3.2347,3.2227,3.0887,2.9649,0,0,0
4,4,4,4,4,4,4,4,4
3.245,2.9875,3.2461,3.2245,3.0884,2.9666,0,0,0
4,4,4,4,4,4,4,4,4
3.2497,2.9871,3.2561,3.2277,3.0864,2.9676,0,0,0
4,4,4,4,4,4,4,4,4
3.2542,2.9868,3.2651,3.2313,3.083,2.9665,0,0,0
4,4,4,4,4,4,4,4,4
3.2587,2.9874,3.2735,3.2349,3.0795,2.965,0,0,0
4,4,4,4,4,4,4,4,4
3.2629,2.9911,3.2799,3.2377,3.0751,2.9621,0,0,0
4,4,4,4,4,4,4,4,4
3.2664,2.9948,3.2851,3.2402,3.0722,2.9593,0,0,0
4,4,4,4,4,4,4,4,4
3.2681,3.0011,3.2878,3.2421,3.0693,2.9548,0,0,0
4,4,4,4,4,4,4,4,4
3.2687,3.009,3.291,3.2425,3.0669,2.9508,0,0,0
4,4,4,4,4,4,4,4,4
3.2683,3.0207,3.2944,3.2437,3.0679,2.9459,0,0,0
4,4,4,4,4,4,4,4,4
3.2666,3.0344,3.2968,3.2436,3.0702,2.9416,0,0,0
4,4,4,4,4,4,4,4,4
3.2642,3.0503,3.2987,3.2414,3.0749,2.9369,0,0,0
4,4,4,4,4,4,4,4,4
3.2589,3.0667,3.2981,3.2391,3.0809,2.9321,0,0,0
4,4,4,4,4,4,4,4,4
3.2526,3.0847,3.2984,3.2349,3.0898,2.9275,0,0,0
4,4,4,4,4,4,4,4,4
3.2467,3.1046,3.298,3.2288,3.1007,2.9237,0,0,0
4,4,4,4,4,4,4,4,4
3.24,3.126,3.2954,3.224,3.1138,2.9201,0,0,0
4,4,4,4,4,4,4,4,4
3.2322,3.1485,3.2943,3.2182,3.13,2.9186,0,0,0
4,4,4,4,4,4,4,4,4
3.2239,3.1697,3.293,3.2121,3.1446,2.9174,0,0,0
4,4,4,4,4,4,4,4,4
3.2166,3.1921,3.2927,3.2057,3.1608,2.9178,0,0,0
4,4,4,4,4,4,4,4,4
3.2076,3.2155,3.2925,3.1988,3.1787,2.9197,0,0,0
4,4,4,4,4,4,4,4,4
3.2005,3.2372,3.2946,3.1934,3.1971,2.9223,0,0,0
4,4,4,4,4,4,4,4,4
3.1927,3.2595,3.2942,3.1873,3.217,2.9272,0,0,0
4,4,4,4,4,4,4,4,4
3.1876,3.279,3.296,3.1822,3.2368,2.9325,0,0,0
4,4,4,4,4,4,4,4,4
3.183,3.2971,3.2969,3.1785,3.2556,2.9388,0,0,0
4,4,4,4,4,4,4,4,4
3.178,3.3127,3.2983,3.1754,3.2726,2.9446,0,0,0
4,4,4,4,4,4,4,4,4
3.175,3.3255,3.2987,3.1736,3.2886,2.9517,0,0,0
4,4,4,4,4,4,4,4,4
3.1719,3.3365,3.297,3.1707,3.3036,2.9567,0,0,0
4,4,4,4,4,4,4,4,4
3.17,3.3437,3.2961,3.1697,3.318,2.9637,0,0,0
4,4,4,4,4,4,4,4,4
3.1698,3.3485,3.2942,3.1698,3.3279,2.9683,0,0,0
4,4,4,4,4,4,4,4,4
3.1695,3.3509,3.2893,3.1696,3.3368,2.9701,0,0,0
4,4,4,4,4,4,4,4,4
3.1703,3.3488,3.2828,3.1697,3.3439,2.9712,0,0,0
4,4,4,4,4,4,4,4,4
3.1718,3.3469,3.2748,3.1708,3.3489,2.9688,0,0,0
4,4,4,4,4,4,4,4,4
3.1752,3.3422,3.2648,3.1722,3.3509,2.966,0,0,0
4,4,4,4,4,4,4,4,4
3.179,3.3358,3.2527,3.1751,3.3522,2.9606,0,0,0
4,4,4,4,4,4,4,4,4
3.1824,3.3266,3.2393,3.1768,3.3493,2.9526,0,0,0
4,4,4,4,4,4,4,4,4
3.1865,3.3189,3.2253,3.1789,3.3458,2.9437,0,0,0
4,4,4,4,4,4,4,4,4
3.1913,3.3102,3.2099,3.1822,3.3416,2.9317,0,0,0
4,4,4,4,4,4,4,4,4
3.1963,3.2998,3.1944,3.1854,3.336,2.9204,0,0,0
4,4,4,4,4,4,4,4,4
3.2004,3.2897,3.1794,3.1892,3.3293,2.9101,0,0,0
4,4,4,4,4,4,4,4,4
3.2042,3.2797,3.1637,3.1935,3.3202,2.8982,0,0,0
4,4,4,4,4,4,4,4,4
3.2101,3.2692,3.149,3.1977,3.31,2.8867,0,0,0
4,4,4,4,4,4,4,4,4
3.2149,3.2582,3.135,3.2011,3.2993,2.8759,0,0,0
4,4,4,4,4,4,4,4,4
3.2198,3.2476,3.1224,3.2056,3.2883,2.8674,0,0,0
4,4,4,4,4,4,4,4,4
3.2231,3.2385,3.1117,3.2089,3.2764,2.8599,0,0,0
4,4,4,4,4,4,4,4,4
3.2247,3.2284,3.102,3.2122,3.2636,2.8542,0,0,0
4,4,4,4,4,4,4,4,4
3.2261,3.2187,3.0939,3.2149,3.2503,2.8494,0,0,0
4,4,4,4,4,4,4,4,4
3.2264,3.2086,3.0875,3.2158,3.2372,2.8456,0,0,0
4,4,4,4,4,4,4,4,4
3.2251,3.2003,3.0824,3.2153,3.2247,2.8429,0,0,0
4,4,4,4,4,4,4,4,4
3.221,3.1922,3.0779,3.2137,3.2128,2.8397,0,0,0
4,4,4,4,4,4,4,4,4
3.2167,3.1845,3.0743,3.2107,3.2014,2.8366,0,0,0
4,4,4,4,4,4,4,4,4
3.2092,3.1793,3.0712,3.2079,3.1928,2.8341,0,0,0
4,4,4,4,4,4,4,4,4
3.2008,3.1741,3.0697,3.2046,3.1844,2.8319,0,0,0
4,4,4,4,4,4,4,4,4
3.1986,3.1769,3.075,3.1912,3.1715,2.8228,0.0021028,0.0030125,0.0020679
4,4,4,4,4,4,4,4,4
3.1978,3.1826,3.0814,3.1764,3.1575,2.8116,0.0049648,0.0071964,0.0058998
4,4,4,4,4,4,4,4,4
3.199,3.193,3.0909,3.1583,3.1439,2.7962,0.010211,0.01191,0.011294
4,4,4,4,4,4,4,4,4
3.2036,3.2085,3.1034,3.1363,3.1287,2.7779,0.01853,0.019758,0.019813
4,4,4,4,4,4,4,4,4
3.2111,3.2292,3.1186,3.1105,3.1117,2.7561,0.028846,0.030003,0.031277
4,4,4,4,4,4,4,4,4
3.2229,3.2559,3.138,3.0804,3.0959,2.7308,0.04214,0.0438,0.046496
4,4,4,4,4,4,4,4,4
3.2418,3.2881,3.1618,3.0458,3.0747,2.6996,0.05973,0.060853,0.06686
4,4,4,4,4,4,4,4,4
3.2694,3.3269,3.1907,3.0061,3.0491,2.6659,0.082119,0.083333,0.091554
4,4,4,4,4,4,4,4,4
3.304,3.3756,3.2241,2.9609,3.0201,2.6283,0.11063,0.10979,0.12245
4,4,4,4,4,4,4,4,4
3.3485,3.429,3.2646,2.9123,2.9857,2.5865,0.14506,0.14358,0.1603
4,4,4,4,4,4,4,4,4
3.4003,3.4919,3.3096,2.8567,2.948,2.5411,0.18671,0.18282,0.20501
4,4,4,4,4,4,4,4,4
3.463,3.5607,3.3621,2.7961,2.9056,2.4915,0.23755,0.23017,0.25754
4,4,4,4,4,4,4,4,4
1.4835,1.252,1.1794,0.9889,0.74734,0.66728,0.20825,0,0
1,1,1,1,1,1,1,1,1
1.5214,1.2455,1.1733,1.0102,0.72864,0.64875,0.22955,0,0
1,1,1,1,1,1,1,1,1
1.5617,1.2403,1.1685,1.0329,0.71033,0.63165,0.25064,0,0
1,1,1,1,1,1,1,1,1
1.6029,1.2356,1.1646,1.0549,0.69298,0.61445,0.27107,0,0
1,1,1,1,1,1,1,1,1
1.6463,1.2335,1.1628,1.077,0.67693,0.5992,0.29053,0,0
1,1,1,1,1,1,1,1,1
1.6892,1.2311,1.1615,1.099,0.66134,0.58511,0.30807,0,0
1,1,1,1,1,1,1,1,1
1.7317,1.231,1.1621,1.1204,0.64755,0.57239,0.32471,0,0
1,1,1,1,1,1,1,1,1
1.7721,1.231,1.1635,1.1414,0.63506,0.56106,0.33957,0,0
1,1,1,1,1,1,1,1,1
1.81,1.2347,1.1671,1.1606,0.62394,0.55044,0.35308,0,0
1,1,1,1,1,1,1,1,1
1.8466,1.2393,1.1723,1.1784,0.61417,0.54115,0.36491,0,0
1,1,1,1,1,1,1,1,1
1.8794,1.2435,1.1779,1.1952,0.60546,0.53339,0.37526,0,0
1,1,1,1,1,1,1,1,1
1.9108,1.2483,1.1835,1.2102,0.59708,0.52641,0.38364,0,0
1,1,1,1,1,1,1,1,1
1.9377,1.2541,1.1895,1.2232,0.58937,0.52159,0.39091,0,0
1,1,1,1,1,1,1,1,1
1.9616,1.2602,1.1969,1.2339,0.58259,0.51678,0.39727,0,0
1,1,1,1,1,1,1,1,1
1.9814,1.2665,1.2037,1.2422,0.5761,0.51218,0.4021,0,0
1,1,1,1,1,1,1,1,1
1.9992,1.2732,1.2114,1.2489,0.5699,0.50933,0.40603,0,0
1,1,1,1,1,1,1,1,1
2.014,1.2806,1.2202,1.2532,0.56449,0.50719,0.40928,0,0
1,1,1,1,1,1,1,1,1
2.0284,1.2882,1.2299,1.2567,0.56028,0.50548,0.41192,0,0
1,1,1,1,1,1,1,1,1
2.041,1.2952,1.2388,1.2594,0.55589,0.50441,0.41429,0,0
1,1,1,1,1,1,1,1,1
2.0517,1.302,1.2481,1.2614,0.55136,0.50394,0.4161,0,0
1,1,1,1,1,1,1,1,1
2.0611,1.3085,1.257,1.2618,0.54812,0.50392,0.41786,0,0
1,1,1,1,1,1,1,1,1
2.0711,1.3159,1.2669,1.2616,0.54654,0.50504,0.41922,0,0
1,1,1,1,1,1,1,1,1
2.0801,1.3207,1.2753,1.2591,0.54496,0.50595,0.42076,0,0
1,1,1,1,1,1,1,1,1
2.0876,1.3248,1.2833,1.257,0.54312,0.50543,0.42151,0,0
1,1,1,1,1,1,1,1,1
2.0941,1.3281,1.2898,1.2536,0.54164,0.50596,0.4232,0,0
1,1,1,1,1,1,1,1,1
2.0999,1.3296,1.2948,1.2508,0.54054,0.50606,0.42402,0,0
1,1,1,1,1,1,1,1,1
2.1057,1.3303,1.2995,1.2476,0.53995,0.50609,0.42475,0,0
1,1,1,1,1,1,1,1,1
2.111,1.3304,1.3024,1.2461,0.53998,0.50577,0.42569,0,0
1,1,1,1,1,1,1,1,1
2.1154,1.3298,1.3044,1.2436,0.54047,0.50531,0.4262,0,0
1,1,1,1,1,1,1,1,1
2.1193,1.3281,1.3046,1.2414,0.5408,0.50447,0.42617,0,0
1,1,1,1,1,1,1,1,1
2.1219,1.3253,1.3038,1.2395,0.54135,0.50336,0.42549,0,0
1,1,1,1,1,1,1,1,1
2.1238,1.322,1.3008,1.238,0.54219,0.50248,0.42441,0,0
1,1,1,1,1,1,1,1,1
2.1239,1.3183,1.2974,1.2379,0.54361,0.5016,0.42323,0,0
1,1,1,1,1,1,1,1,1
2.1224,1.3144,1.2927,1.2372,0.54405,0.50031,0.42172,0,0
1,1,1,1,1,1,1,1,1
2.12,1.311,1.2869,1.2375,0.54548,0.49926,0.41989,0,0
1,1,1,1,1,1,1,1,1
2.1149,1.3061,1.2805,1.2383,0.54612,0.4986,0.417,0,0
1,1,1,1,1,1,1,1,1
2.109,1.3024,1.2734,1.2394,0.54744,0.49801,0.41405,0,0
1,1,1,1,1,1,1,1,1
